9354 	Bank Sp¢ˆdzielczy w Sejnach                                                                                                                 	                                                                                                    	9354,9362,9360,9361                               	93541020	Oddziaˆ w Puäsku                                                                                                                            	O.             	Puäsk                         	ul. Mickiewicza 52                      	16-515	Puäsk                         	      	      	            	87 516 10 26        	                    	87 516 10 87        	                    	1999-01-01	           	           	www.bssejny.pl                                    	PODLASKIE             	sejneäski                	                              	                                        	      	                              	      	      	193  	        
9354 	Bank Sp¢ˆdzielczy w Sejnach                                                                                                                 	                                                                                                    	9354,9362,9360,9361                               	93541033	Oddziaˆ w Szypliszkach                                                                                                                      	O.             	Szypliszki                    	ul. Suwalska 25B                        	16-411	Szypliszki                    	      	      	            	87 568 10 90        	                    	87 568 10 90        	                    	1999-01-01	           	           	www.bssejny.pl                                    	PODLASKIE             	suwalski                 	                              	                                        	      	                              	      	      	193  	        
9359 	Bank Sp¢ˆdzielczy w Suwaˆkach                                                                                                               	                                                                                                    	9356,9359,9352,9363                               	93590002	Centrala                                                                                                                                    	C-la           	Suwaˆki                       	ul. Utrata 4                            	16-400	Suwaˆki                       	      	      	            	87 565 00 77        	                    	87 565 00 79        	                    	1900-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bssuwalki.pl                                  	PODLASKIE             	Suwaˆki                  	                              	                                        	      	                              	      	      	193  	        
9364 	Warmiäsko - Mazurski Bank Sp¢ˆdzielczy                                                                                                      	WMBS                                                                                                	9345,9364,9342,9338,9346,8858,8849                	88580001	Oddziaˆ w Olsztynie                                                                                                                         	O.             	Olsztyn                       	ul. 1 Maja 13                           	10-959	Olsztyn                       	      	      	            	89 527 20 08        	                    	89 535 12 27        	                    	1911-11-11	POLUPLPRXXX	POLUPLPRXXX	www.wmbs.pl                                       	WARMIãSKO-MAZURSKIE   	Olsztyn                  	                              	                                        	      	                              	      	      	     	        
9364 	Warmiäsko - Mazurski Bank Sp¢ˆdzielczy                                                                                                      	WMBS                                                                                                	9345,9364,9342,9338,9346,8858,8849                	88581011	Oddziaˆ w Jezioranach                                                                                                                       	O.             	Jeziorany                     	ul. Kajki 19                            	11-320	Jeziorany                     	      	      	            	89 718 10 33        	                    	                    	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.wmbs.pl                                       	WARMIãSKO-MAZURSKIE   	olsztyäski               	                              	                                        	      	                              	      	      	     	        
9364 	Warmiäsko - Mazurski Bank Sp¢ˆdzielczy                                                                                                      	WMBS                                                                                                	9345,9364,9342,9338,9346,8858,8849                	93640000	Centrala                                                                                                                                    	C-la           	Pisz                          	ul. Gizewiusza 2A                       	12-200	Pisz                          	      	      	            	874241920           	                    	874241921           	                    	1985-01-03	POLUPLPRXXX	POLUPLPRXXX	www.wmbs.pl                                       	WARMIãSKO-MAZURSKIE   	piski                    	                              	                                        	      	                              	      	      	     	        
9367 	Bank Sp¢ˆdzielczy w Rutce-Tartak                                                                                                            	                                                                                                    	9367,9357,9358                                    	93670007	Centrala                                                                                                                                    	C-la           	Suwaˆki                       	ul. Sejneäska 2                         	16-400	Suwaˆki                       	      	      	            	87 565 04 45        	                    	                    	                    	1990-10-01	POLUPLPRXXX	POLUPLPRXXX	https://bank.suwalki.pl                           	PODLASKIE             	Suwaˆki                  	                              	                                        	      	                              	      	      	     	        
9370 	Bank Sp¢ˆdzielczy w Chojnie                                                                                                                 	                                                                                                    	9389,9370,9382                                    	93700007	Centrala                                                                                                                                    	C-la           	Chojna                        	ul. Jagielloäska 9                      	74-500	Chojna                        	      	      	            	91 464 77 00        	91 464 77 02        	91 464 77 89        	                    	1947-09-25	GBWCPLPP   	GBWCPLPP   	www.bschojna.pl                                   	ZACHODNIOPOMORSKIE    	gryfiäski                	                              	                                        	      	                              	      	      	161  	        
9370 	Bank Sp¢ˆdzielczy w Chojnie                                                                                                                 	                                                                                                    	9389,9370,9382                                    	93701017	Oddziaˆ w Cedyni                                                                                                                            	O.             	Cedynia                       	ul. Bolesˆawa Chrobrego 9               	74-520	Cedynia                       	      	      	            	91 414 40 65        	                    	91 414 40 65        	                    	1996-10-30	GBWCPLPP   	GBWCPLPP   	www.bschojna.pl                                   	ZACHODNIOPOMORSKIE    	gryfiäski                	                              	                                        	      	                              	      	      	161  	        
9370 	Bank Sp¢ˆdzielczy w Chojnie                                                                                                                 	                                                                                                    	9389,9370,9382                                    	93701020	Oddziaˆ w Trzciäsku-Zdroju                                                                                                                  	O.             	Trzciäsko-Zdr¢j               	ul. Tadeusza Ko˜ciuszki 9               	74-510	Trzciäsko-Zdr¢j               	      	      	            	91 414 83 13        	                    	91 414 83 13        	                    	1996-10-30	GBWCPLPP   	GBWCPLPP   	www.bschojna.pl                                   	ZACHODNIOPOMORSKIE    	gryfiäski                	                              	                                        	      	                              	      	      	161  	        
9370 	Bank Sp¢ˆdzielczy w Chojnie                                                                                                                 	                                                                                                    	9389,9370,9382                                    	93701033	Oddziaˆ w Mieszkowicach                                                                                                                     	O.             	Mieszkowice                   	ul. Plac Wolno˜ci 1                     	74-505	Mieszkowice                   	      	      	            	91 414 53 35        	                    	91 414 54 75        	                    	1999-01-01	GBWCPLPP   	GBWCPLPP   	www.bschojna.pl                                   	ZACHODNIOPOMORSKIE    	gryfiäski                	                              	                                        	      	                              	      	      	161  	        
9370 	Bank Sp¢ˆdzielczy w Chojnie                                                                                                                 	                                                                                                    	9389,9370,9382                                    	93701046	Oddziaˆ w Moryniu                                                                                                                           	O.             	Moryä                         	ul. Stefana ½eromskiego 9               	74-503	Moryä                         	      	      	            	91 414 60 34        	                    	91 414 66 56        	                    	1999-01-01	GBWCPLPP   	GBWCPLPP   	www.bschojna.pl                                   	ZACHODNIOPOMORSKIE    	gryfiäski                	                              	                                        	      	                              	      	      	161  	        
9370 	Bank Sp¢ˆdzielczy w Chojnie                                                                                                                 	                                                                                                    	9389,9370,9382                                    	93701059	Oddziaˆ w Starym Czarnowie                                                                                                                  	O.             	Stare Czarnowo                	ul. Szczeciäska 45A                     	74-106	Stare Czarnowo                	      	      	            	91 312 42 24        	                    	91 312 42 24        	                    	1999-01-01	GBWCPLPP   	GBWCPLPP   	www.bschojna.pl                                   	ZACHODNIOPOMORSKIE    	gryfiäski                	                              	                                        	      	                              	      	      	161  	        
9375 	Bank Sp¢ˆdzielczy w Goleniowie                                                                                                              	                                                                                                    	9375,9369,9392,9381,9384                          	93750002	Centrala                                                                                                                                    	C-la           	Goleni¢w                      	ul. Konstytucji 3 Maja 56               	72-100	Goleni¢w                      	202   	      	            	91 418 23 06        	                    	91 418 26 67        	                    	1948-07-09	GBWCPLPP   	GBWCPLPP   	www.bsgoleniow.pl                                 	ZACHODNIOPOMORSKIE    	goleniowski              	                              	                                        	      	                              	      	      	161  	        
9375 	Bank Sp¢ˆdzielczy w Goleniowie                                                                                                              	                                                                                                    	9375,9369,9392,9381,9384                          	93751012	Oddziaˆ Nowogard                                                                                                                            	O.             	Nowogard                      	ul. 3 Maja 14                           	72-200	Nowogard                      	      	      	            	91 392 02 22        	                    	91 392 05 37        	                    	2000-07-01	GBWCPLPP   	GBWCPLPP   	www.bsgoleniow.pl                                 	ZACHODNIOPOMORSKIE    	goleniowski              	                              	                                        	      	                              	      	      	161  	        
9375 	Bank Sp¢ˆdzielczy w Goleniowie                                                                                                              	                                                                                                    	9375,9369,9392,9381,9384                          	93751025	Oddziaˆ W©gorzyno                                                                                                                           	O.             	W©gorzyno                     	ul. Runowska 54                         	73-155	W©gorzyno                     	      	      	            	91 397 15 88        	                    	91 397 12 25        	                    	2000-07-01	GBWCPLPP   	GBWCPLPP   	www.bsgoleniow.pl                                 	ZACHODNIOPOMORSKIE    	ˆobeski                  	                              	                                        	      	                              	      	      	161  	        
9375 	Bank Sp¢ˆdzielczy w Goleniowie                                                                                                              	                                                                                                    	9375,9369,9392,9381,9384                          	93751038	Oddziaˆ obez                                                                                                                               	O.             	obez                         	ul. Niepodlegˆo˜ci 40                   	73-150	obez                         	      	      	            	91 397 64 50        	91 577 77 00        	91 397 64 10        	91 579 21 50        	2001-07-01	GBWCPLPP   	GBWCPLPP   	www.bsgoleniow.pl                                 	ZACHODNIOPOMORSKIE    	ˆobeski                  	                              	                                        	      	                              	      	      	161  	        
9375 	Bank Sp¢ˆdzielczy w Goleniowie                                                                                                              	                                                                                                    	9375,9369,9392,9381,9384                          	93751041	Oddziaˆ Chociwel                                                                                                                            	O.             	Chociwel                      	ul. Armii Krajowej 41                   	73-120	Chociwel                      	      	      	            	91 562 20 84        	                    	91 562 20 78        	                    	2000-07-01	GBWCPLPP   	GBWCPLPP   	www.bsgoleniow.pl                                 	ZACHODNIOPOMORSKIE    	stargardzki              	                              	                                        	      	                              	      	      	161  	        
9375 	Bank Sp¢ˆdzielczy w Goleniowie                                                                                                              	                                                                                                    	9375,9369,9392,9381,9384                          	93751054	Oddziaˆ Maszewo                                                                                                                             	O.             	Maszewo                       	ul. Jedno˜ci Narodowej 5                	72-130	Maszewo                       	      	      	            	91 407 16 42        	91 418 72 58        	91 418 08 18        	                    	2000-11-01	GBWCPLPP   	GBWCPLPP   	www.bsgoleniow.pl                                 	ZACHODNIOPOMORSKIE    	goleniowski              	                              	                                        	      	                              	      	      	161  	        
9376 	Bank Sp¢ˆdzielczy w Gryficach                                                                                                               	                                                                                                    	9376,9374                                         	93760001	Centrala                                                                                                                                    	C-la           	Gryfice                       	pl. Zwyci©stwa 5                        	72-300	Gryfice                       	78    	      	            	91 384 25 46        	                    	91 384 50 79        	                    	1950-08-01	GBWCPLPP   	GBWCPLPP   	www.bsgryfice.pl                                  	ZACHODNIOPOMORSKIE    	gryficki                 	                              	                                        	      	                              	      	      	161  	        
9376 	Bank Sp¢ˆdzielczy w Gryficach                                                                                                               	                                                                                                    	9376,9374                                         	93761011	Oddziaˆ w Golczewie                                                                                                                         	O.             	Golczewo                      	ul. Niepodlegˆo˜ci 23                   	72-410	Golczewo                      	      	      	            	91 384 25 46        	                    	91 384 50 79        	                    	1999-01-02	GBWCPLPP   	GBWCPLPP   	www.bsgryfice.pl                                  	ZACHODNIOPOMORSKIE    	kamieäski                	                              	                                        	      	                              	      	      	161  	        
9387 	Pyrzycko-Stargardzki Bank Sp¢ˆdzielczy                                                                                                      	                                                                                                    	9377,9387,9368,9390,9373,9395                     	93770000	Oddziaˆ w Gryfinie                                                                                                                          	O.             	Gryfino                       	ul. Niepodlegˆo˜ci 24                   	74-100	Gryfino                       	17    	      	            	91 416 23 27        	                    	91 416 26 93        	                    	1948-04-15	GBWCPLPP   	GBWCPLPP   	www.bs.pyrzyce.sgb.pl                             	ZACHODNIOPOMORSKIE    	gryfiäski                	                              	                                        	      	                              	      	      	161  	        
9387 	Pyrzycko-Stargardzki Bank Sp¢ˆdzielczy                                                                                                      	                                                                                                    	9377,9387,9368,9390,9373,9395                     	93870003	Centrala                                                                                                                                    	C-la           	Pyrzyce                       	ul. 1 Maja 20                           	74-200	Pyrzyce                       	      	      	            	91 570 10 26        	                    	91 570 10 26        	                    	1950-07-02	GBWCPLPP   	GBWCPLPP   	www.bs.pyrzyce.sgb.pl                             	ZACHODNIOPOMORSKIE    	pyrzycki                 	                              	                                        	      	                              	      	      	161  	        
9387 	Pyrzycko-Stargardzki Bank Sp¢ˆdzielczy                                                                                                      	                                                                                                    	9377,9387,9368,9390,9373,9395                     	93871013	Oddziaˆ w Bielicach                                                                                                                         	O.             	Bielice                       	ul. Jana Pawˆa II 34D                   	74-202	Bielice                       	      	      	            	91 564 41 44        	                    	91 564 41 44        	                    	1974-02-01	GBWCPLPP   	GBWCPLPP   	www.bs.pyrzyce.sgb.pl                             	ZACHODNIOPOMORSKIE    	pyrzycki                 	                              	                                        	      	                              	      	      	161  	        
9387 	Pyrzycko-Stargardzki Bank Sp¢ˆdzielczy                                                                                                      	                                                                                                    	9377,9387,9368,9390,9373,9395                     	93871026	Oddziaˆ w Dolicach                                                                                                                          	O.             	Dolice                        	ul. Wiejska 3                           	73-115	Dolice                        	      	      	            	91 570 14 90        	                    	91 564 00 57        	                    	1999-05-13	GBWCPLPP   	GBWCPLPP   	www.bs.pyrzyce.sgb.pl                             	ZACHODNIOPOMORSKIE    	stargardzki              	                              	                                        	      	                              	      	      	161  	        
9387 	Pyrzycko-Stargardzki Bank Sp¢ˆdzielczy                                                                                                      	                                                                                                    	9377,9387,9368,9390,9373,9395                     	93871039	Oddziaˆ w Warnicach                                                                                                                         	O.             	Warnice                       	Warnice 64                              	74-201	Warnice                       	      	      	            	91 561 28 81        	                    	91 561 28 81        	                    	2000-06-01	GBWCPLPP   	GBWCPLPP   	www.bs.pyrzyce.sgb.pl                             	ZACHODNIOPOMORSKIE    	pyrzycki                 	                              	                                        	      	                              	      	      	161  	        
9387 	Pyrzycko-Stargardzki Bank Sp¢ˆdzielczy                                                                                                      	                                                                                                    	9377,9387,9368,9390,9373,9395                     	93871042	Oddziaˆ w Stargardzie                                                                                                                       	O.             	Stargard                      	ul. Hetmana Stefana Czarnieckiego 23G   	73-110	Stargard                      	      	      	            	91 577 09 60        	91 577 68 37        	91 577 06 69        	                    	2001-11-07	GBWCPLPP   	GBWCPLPP   	www.bs.pyrzyce.sgb.pl                             	ZACHODNIOPOMORSKIE    	stargardzki              	                              	                                        	      	                              	      	      	161  	        
9387 	Pyrzycko-Stargardzki Bank Sp¢ˆdzielczy                                                                                                      	                                                                                                    	9377,9387,9368,9390,9373,9395                     	93950008	Oddziaˆ w Policach                                                                                                                          	O.             	Police                        	ul. 26 Kwietnia 5                       	72-009	Police                        	      	      	            	91 312 06 32        	                    	91 312 06 00        	                    	1950-06-18	           	           	www.bs.pyrzyce.sgb.pl                             	ZACHODNIOPOMORSKIE    	policki                  	                              	                                        	      	                              	      	      	161  	        
9393 	Bank Sp¢ˆdzielczy w Wolinie                                                                                                                 	                                                                                                    	9379,9385,9393,9383                               	93830007	Oddziaˆ w Mi©dzyzdrojach                                                                                                                    	O.             	Mi©dzyzdroje                  	ul. —wiatowida 19                       	72-500	Mi©dzyzdroje                  	29    	      	            	91 328 01 17        	                    	91 328 01 17        	                    	1947-04-19	GBWCPLPPXXX	GBWCPLPPXXX	www.bswolin.pl                                    	ZACHODNIOPOMORSKIE    	kamieäski                	                              	                                        	      	                              	      	      	161  	        
9393 	Bank Sp¢ˆdzielczy w Wolinie                                                                                                                 	                                                                                                    	9379,9385,9393,9383                               	93930000	Centrala                                                                                                                                    	C-la           	Wolin                         	ul. Gryfit¢w 10                         	72-510	Wolin                         	      	      	            	91 326 12 61        	                    	91 326 11 62        	                    	1951-04-10	GBWCPLPP   	GBWCPLPP   	www.bswolin.pl                                    	ZACHODNIOPOMORSKIE    	kamieäski                	                              	                                        	      	                              	      	      	161  	        
9393 	Bank Sp¢ˆdzielczy w Wolinie                                                                                                                 	                                                                                                    	9379,9385,9393,9383                               	93931010	Oddziaˆ w Lipianach                                                                                                                         	O.             	Lipiany                       	ul. Jedno˜ci Narodowej 50               	74-240	Lipiany                       	      	      	            	91 564 13 87        	                    	91 564 13 07        	                    	2001-01-01	GBWCPLPP   	GBWCPLPP   	www.bswolin.pl                                    	ZACHODNIOPOMORSKIE    	pyrzycki                 	                              	                                        	      	                              	      	      	161  	        
9393 	Bank Sp¢ˆdzielczy w Wolinie                                                                                                                 	                                                                                                    	9379,9385,9393,9383                               	93931023	Oddziaˆ w Pˆotach                                                                                                                           	O.             	Pˆoty                         	ul. Grunwaldzka 2                       	72-310	Pˆoty                         	      	      	            	91 385 27 42        	                    	                    	                    	2006-09-01	GBWCPLPP   	GBWCPLPP   	www.bswolin.pl                                    	ZACHODNIOPOMORSKIE    	gryficki                 	                              	                                        	      	                              	      	      	161  	        
9407 	Bank Sp¢ˆdzielczy w Gr©bowie                                                                                                                	                                                                                                    	9407                                              	94070000	Centrala                                                                                                                                    	C-la           	Gr©b¢w                        	ul. Rynek 1A                            	39-410	Gr©b¢w                        	      	      	            	15 811 27 26        	                    	                    	                    	1904-06-25	POLUPLPRXXX	POLUPLPRXXX	                                                  	PODKARPACKIE          	tarnobrzeski             	                              	                                        	      	                              	      	      	193  	        
9410 	Bank Sp¢ˆdzielczy w Janowie Lubelskim                                                                                                       	                                                                                                    	9410,9403,9426                                    	94100000	Centrala                                                                                                                                    	C-la           	Jan¢w Lubelski                	ul. Jana Zamoyskiego 53A                	23-300	Jan¢w Lubelski                	13    	23-300	            	15 872 04 15        	                    	15 872 52 34        	                    	1910-10-11	POLUPLPRXXX	POLUPLPRXXX	www.bsjl.pl                                       	LUBELSKIE             	janowski                 	                              	                                        	      	                              	      	      	193  	        
9410 	Bank Sp¢ˆdzielczy w Janowie Lubelskim                                                                                                       	                                                                                                    	9410,9403,9426                                    	94101010	Oddziaˆ w Chrzanowie                                                                                                                        	O.             	Chrzan¢w Trzeci (Chrzan¢w)    	Chrzan¢w Trzeci 111A                    	23-305	Chrzan¢w                      	      	      	            	15 875 51 40        	                    	15 875 51 15        	                    	1930-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsjl.pl                                       	LUBELSKIE             	janowski                 	                              	                                        	      	                              	      	      	193  	        
9410 	Bank Sp¢ˆdzielczy w Janowie Lubelskim                                                                                                       	                                                                                                    	9410,9403,9426                                    	94101023	Oddziaˆ w Godziszowie                                                                                                                       	O.             	Godzisz¢w                     	Godzisz¢w III 121                       	23-302	Godzisz¢w                     	      	      	            	15 871 11 06        	                    	15 871 11 33        	                    	1996-11-29	POLUPLPRXXX	POLUPLPRXXX	www.bsjl.pl                                       	LUBELSKIE             	janowski                 	                              	                                        	      	                              	      	      	193  	        
9410 	Bank Sp¢ˆdzielczy w Janowie Lubelskim                                                                                                       	                                                                                                    	9410,9403,9426                                    	94101036	Oddziaˆ w Dzwoli                                                                                                                            	O.             	Dzwola                        	Dzwola 125A                             	23-304	Dzwola                        	      	      	            	15 875 22 06        	                    	15 875 20 15        	                    	1996-11-29	POLUPLPRXXX	POLUPLPRXXX	www.bsjl.pl                                       	LUBELSKIE             	janowski                 	                              	                                        	      	                              	      	      	193  	        
9410 	Bank Sp¢ˆdzielczy w Janowie Lubelskim                                                                                                       	                                                                                                    	9410,9403,9426                                    	94101049	Oddziaˆ w Potoku Wielkim                                                                                                                    	O.             	Potok Wielki                  	Potok Wielki 125                        	23-313	Potok Wielki                  	      	      	            	15 874 09 44        	                    	15 874 19 24        	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsjl.pl                                       	LUBELSKIE             	janowski                 	                              	                                        	      	                              	      	      	193  	        
9423 	Bank Sp¢ˆdzielczy w O¾arowie                                                                                                                	                                                                                                    	9433,9404,9423                                    	94230000	Centrala                                                                                                                                    	C-la           	O¾ar¢w                        	ul. Dˆuga 14                            	27-530	O¾ar¢w                        	      	      	            	15 861 10 20        	                    	15 861 09 24        	                    	1928-02-22	GBWCPLPP   	GBWCPLPP   	www.bsozarow.pl                                   	—WI¨TOKRZYSKIE        	opatowski                	                              	                                        	      	                              	      	      	161  	        
9423 	Bank Sp¢ˆdzielczy w O¾arowie                                                                                                                	                                                                                                    	9433,9404,9423                                    	94231010	Oddziaˆ w mielowie                                                                                                                         	O.             	miel¢w                       	ul. Sandomierska 19                     	27-440	miel¢w                       	      	      	            	15 861 20 30        	                    	                    	                    	1997-11-03	GBWCPLPP   	GBWCPLPP   	www.bsozarow.pl                                   	—WI¨TOKRZYSKIE        	ostrowiecki              	                              	                                        	      	                              	      	      	161  	        
9423 	Bank Sp¢ˆdzielczy w O¾arowie                                                                                                                	                                                                                                    	9433,9404,9423                                    	94231023	Oddziaˆ w Tarˆowie                                                                                                                          	O.             	Tarˆ¢w                        	ul. Rynek 27                            	27-515	Tarˆ¢w                        	      	      	            	15 838 51 25        	                    	                    	                    	1999-02-01	GBWCPLPP   	GBWCPLPP   	www.bsozarow.pl                                   	—WI¨TOKRZYSKIE        	opatowski                	                              	                                        	      	                              	      	      	161  	        
9425 	Bank Sp¢ˆdzielczy w Poˆaäcu                                                                                                                 	                                                                                                    	9425                                              	94250008	Centrala                                                                                                                                    	C-la           	Poˆaniec                      	ul. ½apniowska 3                        	28-230	Poˆaniec                      	34    	28-230	            	15 865 00 71        	15 865 10 71        	15 865 10 71        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bspolaniec.pl                                 	—WI¨TOKRZYSKIE        	staszowski               	Poˆaniec                      	ul. ½apniowska 3                        	28-230	Poˆaniec                      	34    	28-230	193  	        
9429 	Bank Sp¢ˆdzielczy w Sandomierzu                                                                                                             	                                                                                                    	9441,9437,9429                                    	94290004	Centrala                                                                                                                                    	C-la           	Sandomierz                    	ul. Juliusza Sˆowackiego 37 "b"         	27-600	Sandomierz                    	      	      	            	15 833 20 20        	                    	15 832 32 05        	                    	1926-04-22	GBWCPLPP   	GBWCPLPP   	www.bssandomierz.com.pl                           	—WI¨TOKRZYSKIE        	sandomierski             	                              	                                        	      	                              	      	      	161  	        
9430 	Nadsaäski Bank Sp¢ˆdzielczy                                                                                                                 	                                                                                                    	9411,9430,9188,9436,9402                          	94300006	Centrala                                                                                                                                    	C-la           	Stalowa Wola                  	ul. Okulickiego 56C                     	37-450	Stalowa Wola                  	193   	      	            	15 842 10 27        	                    	15 842 40 78        	                    	1927-06-20	POLUPLPRXXX	POLUPLPRXXX	www.sanbank.pl                                    	PODKARPACKIE          	stalowowolski            	                              	                                        	      	                              	      	      	193  	        
9430 	Nadsaäski Bank Sp¢ˆdzielczy                                                                                                                 	                                                                                                    	9411,9430,9188,9436,9402                          	94301016	Oddziaˆ w Bojanowie                                                                                                                         	O.             	Bojan¢w                       	ul. Parkowa 5                           	37-433	Bojan¢w                       	      	      	            	15 870 83 10        	                    	15 870 83 10        	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.sanbank.pl                                    	PODKARPACKIE          	stalowowolski            	                              	                                        	      	                              	      	      	193  	        
9430 	Nadsaäski Bank Sp¢ˆdzielczy                                                                                                                 	                                                                                                    	9411,9430,9188,9436,9402                          	94301029	Oddziaˆ w Je¾owem                                                                                                                           	O.             	Je¾owe                        	Centrum 224                             	37-430	Je¾owe                        	      	      	            	15 879 43 14        	                    	15 879 43 14        	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.sanbank.pl                                    	PODKARPACKIE          	ni¾aäski                 	                              	                                        	      	                              	      	      	193  	        
9430 	Nadsaäski Bank Sp¢ˆdzielczy                                                                                                                 	                                                                                                    	9411,9430,9188,9436,9402                          	94301032	Oddziaˆ w Ulanowie                                                                                                                          	O.             	Ulan¢w                        	ul. Rynek 42                            	37-410	Ulan¢w                        	23    	      	            	15 876 30 86        	                    	15 876 30 86        	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.sanbank.pl                                    	PODKARPACKIE          	ni¾aäski                 	                              	                                        	      	                              	      	      	193  	        
